S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
142,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 71: Horizontal Directional Drilling Techniques,DMK Drilling Fluids Ltd.,https://www.youtube.com/watch?v=GDIeY3QGMsQ
143,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 72: Oil Recovery and Shale Shakers,VISCOSITY- What is viscosity??..a measure of the resistance of a fluid,https://www.youtube.com/watch?v=x0Y9XJvHwD0
144,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 72: Oil Recovery and Shale Shakers,Viscosity of Fluids - SpaceLab,https://www.youtube.com/watch?v=tp7m3BOktr8
145,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 73: Fluid Systems Models,Mud and drill fluid separator,https://www.youtube.com/watch?v=EVDWR7a5rm4
146,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 73: Fluid Systems Models,Yield point,https://www.youtube.com/watch?v=dgQGk7lOLFM
147,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 74: Oil and Gas Animations and Training,Double planetary mixer for making high viscosity products,https://www.youtube.com/watch?v=cLe0DlE20H0
148,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 74: Oil and Gas Animations and Training,Hole Control 2 part product,https://www.youtube.com/watch?v=0p4L-tHyqfA
149,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 75: Subsea Operations and Drilling Rigs,Oil Base Mud test clip,https://www.youtube.com/watch?v=t5Ds6lxJuSg
150,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 75: Subsea Operations and Drilling Rigs,Inline Viscosity Measurement - The Viscoline.,https://www.youtube.com/watch?v=BJLei4xTww8
151,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 76: Petroleum Refining and Well Completion,Oil Rig Accident Reconstruction Animation.wmv,https://www.youtube.com/watch?v=Z_-IND94Vrs
152,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 76: Petroleum Refining and Well Completion,Horizontal Directional Drilling / Boring (HDD): How the Drill Bit is Steered,https://www.youtube.com/watch?v=cl8BBoCV7gU
153,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 77: Deep Water Drilling and Reservoir Formation,"Horizontal Directional Drilling, The Next Generation (HDB)",https://www.youtube.com/watch?v=zr6pgRv6RDo
154,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 77: Deep Water Drilling and Reservoir Formation,Geo-Pilot® Rotary Steerable System from Halliburton,https://www.youtube.com/watch?v=uVrw3InxPyc
155,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 78: Seismic Imaging and Reservoir Performance,Oil Recovery Process,https://www.youtube.com/watch?v=Utmao53t8xo
156,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 78: Seismic Imaging and Reservoir Performance,Blow out preventer testing!,https://www.youtube.com/watch?v=R0MKPhVcrdg
157,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 79: Reservoir Performance Analysis,Shale Shaker,https://www.youtube.com/watch?v=Batd8RbtsUI
158,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 79: Reservoir Performance Analysis,Fluid Systems Model 500,https://www.youtube.com/watch?v=7ec-DLW03HQ
159,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 80: Earth Formation and Oil Exploration,FSI Model 20L,https://www.youtube.com/watch?v=dJami2Y4quw
160,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 80: Earth Formation and Oil Exploration,Schlumberger drilling trainig -Kelly and top drive (subtitulos en español).,https://www.youtube.com/watch?v=q0Df8lrERP4
161,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 81: Well Log Interpretation and Artificial Lift,Learn Oil and Gas with Animations,https://www.youtube.com/watch?v=RtURL0FW3KI
162,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 81: Well Log Interpretation and Artificial Lift,Oil and Gas - 3D Animation - Subsea02,https://www.youtube.com/watch?v=QTcj89rktYg
163,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 82: Oil and Gas Fundamentals,How to Make Petrol or Gas from Crude Oil.,https://www.youtube.com/watch?v=9Py8-Xy9MKo
164,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 82: Oil and Gas Fundamentals,Oil and Gas - 3D Animation - Drilling Rig,https://www.youtube.com/watch?v=kGYrE0NgCL8
165,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 83: Well Control Introduction,Overview Chapter 8 Part 1 Well Completion,https://www.youtube.com/watch?v=jBty_TqyXcQ
166,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 83: Well Control Introduction,Overview on Deep Water Drilling,https://www.youtube.com/watch?v=YQtDiX2Dbr0
167,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 84: Blowout Preventer (BOP) Systems,Formation Of Reservoir Rock | Oil & Gas Animations,https://www.youtube.com/watch?v=_PDOD_FEnNk
168,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 84: Blowout Preventer (BOP) Systems,Seismic 3D Imaging | Oil & Gas School,https://www.youtube.com/watch?v=-jJRHBsque8
169,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 85: Oil Spill Containment and Well Control,Overview Chapter 5 Part 1 Reservoir Performance,https://www.youtube.com/watch?v=pe71rV92GY8
170,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 85: Oil Spill Containment and Well Control,Overview Chapter 5 Part 2 Reservoir Preformance,https://www.youtube.com/watch?v=swIK5nOqmgk
171,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 86: Drilling Rig Animation and Blowout Prevention,Overview Chapter 5 Part 4 Reservoir Performance,https://www.youtube.com/watch?v=k_ZDtMTBZbM
172,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 86: Drilling Rig Animation and Blowout Prevention,Overview Chapter 5 Part 3 Reservoir Performance,https://www.youtube.com/watch?v=Ht5F4fMyKvQ
173,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 87: BOP Inspection and Well Construction,Overview Chapter 1 Part 2 How the Earth was Formed,https://www.youtube.com/watch?v=yyQkvBKzbaM
174,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 87: BOP Inspection and Well Construction,Finding The Prize: A story of oil exploration and discovery.,https://www.youtube.com/watch?v=nRxhNtpp3Xk
175,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 88: Well Control Expertise and Formulas,Well Log Interpretation Review Ab,https://www.youtube.com/watch?v=mZ4v-YI541Q
176,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 88: Well Control Expertise and Formulas,Chapter 10 Part 3 Artificial Lift,https://www.youtube.com/watch?v=wqRYG_gtKVI
177,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 89: Pressure Gradient and Hydraulic Liner Hangers,Lecture 18 - Oil and Gas,https://www.youtube.com/watch?v=FnM-eH2COoY
178,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 89: Pressure Gradient and Hydraulic Liner Hangers,Intro to Well Control 1,https://www.youtube.com/watch?v=l6et2BCVDeo
179,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 90: Gel Strength and Well Completion Equipment,Intro to Well Control 2,https://www.youtube.com/watch?v=gUHp-Z9m4A4
180,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 90: Gel Strength and Well Completion Equipment,Intro to Well Control 3,https://www.youtube.com/watch?v=QtnC89L5spo
181,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 91: Casing Head Installation and Flowback,Intro to Well Control 4,https://www.youtube.com/watch?v=6vHB4tI-Bgs
182,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 91: Casing Head Installation and Flowback,Intro to Well Control 5,https://www.youtube.com/watch?v=g7zj8cYtYfo
183,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 92: Pressure Transient Analysis and Well Testing,Intro to Well Control 6,https://www.youtube.com/watch?v=w9jX4-AYSvo
184,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 92: Pressure Transient Analysis and Well Testing,Intro to Well Control 7,https://www.youtube.com/watch?v=cf1gPFg4erU
185,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,DrilQuip BOP Wellhead,https://www.youtube.com/watch?v=purjjKEoFwk
186,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Bi-Directional Ram Animation,https://www.youtube.com/watch?v=hk0Y7ms4rqs
187,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,LMRP Top Hat Oil Containment Dome to Cap Gulf Oil Spill,https://www.youtube.com/watch?v=gYWRSAwrzPg
188,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Nautronix / Cameron NASMUX System Demonstration,https://www.youtube.com/watch?v=tNYP9KHT75o
189,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Capstar-RIGUP 3D Animation - Land Drilling Animation | 3D Drilling Animation | Rigup Animations,https://www.youtube.com/watch?v=9dBrkRzzI0Q
190,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,blowout preventer,https://www.youtube.com/watch?v=zUfocmBOldY
191,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Blowout Prevention,https://www.youtube.com/watch?v=0K-0ZD0br9g
192,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,BOP Inspection Top to Bottom,https://www.youtube.com/watch?v=wz_0UfOf_7Q
193,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 1 - Jetting of a Conductor,https://www.youtube.com/watch?v=xENM4hNl3yA
194,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 2 - Cementing the Wellhead.wmv,https://www.youtube.com/watch?v=cscn4ZV_ghc
195,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 3 - Installing XMT,https://www.youtube.com/watch?v=XOOx5eou29k
196,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 4 - Running the BOP,https://www.youtube.com/watch?v=mC8dlPK5FZI
197,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 5 - Installing Casing,https://www.youtube.com/watch?v=-5ZMrny_pNI
198,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 6 - Running of Tubing Hanger,https://www.youtube.com/watch?v=5_hLmRiK0bo
199,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 7 - Installation of Debris Cap,https://www.youtube.com/watch?v=02Neqv3hmWw
200,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 8 - Running of a Suction Anchor.wmv,https://www.youtube.com/watch?v=NqDUZriwDdw
201,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 9 - Installation of Manifold,https://www.youtube.com/watch?v=LmUtPOZNnmU
202,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Constructing Totals Dalia Field Part 13 - Xmas Tree,https://www.youtube.com/watch?v=T8GOWKogxRk
203,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Mastering Well Control: Arabian Drilling Company's Expert Approach | Studio52,https://www.youtube.com/watch?v=hiTaE6lDH_U
204,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,IWCF Well Control Formula no. 1 (API units),https://www.youtube.com/watch?v=F56twbqkNoY
205,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,IWCF Well Control Formula No.1 Alternative use 1,https://www.youtube.com/watch?v=1nGVliXlJDE
206,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,IWCF Well Control Formula No.1 Alternative use 2,https://www.youtube.com/watch?v=s6_1xs5rx2o
207,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Pressure Gradient,https://www.youtube.com/watch?v=nVfLT8RFqkY
208,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Pressure Gradient Uses,https://www.youtube.com/watch?v=2QjLuAUXcEM
209,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,IWCF Well Control Formula no. 2,https://www.youtube.com/watch?v=VVWDlhgXZa8
210,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Hydraulic Liner Hanger with HRT Running Tool,https://www.youtube.com/watch?v=hq2-s90ghq4
211,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Gel Strength,https://www.youtube.com/watch?v=7lOdIiQgzvQ
212,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Well Completion : Casing Head,https://www.youtube.com/watch?v=khqqMzbg8xk
213,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,"Casing Head, China Casing Head - Hengtong Petroleum Machinery Manufacture",https://www.youtube.com/watch?v=U0x1zhkCZrI
214,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Casinjac 282 casing jack being set on well head.,https://www.youtube.com/watch?v=HCyd7dPcKk8
215,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,vlc-record-2010-11-06-09h12m18s- BP Breaks Well Head During Cementing Oil Well,https://www.youtube.com/watch?v=oGQ3VwpuqD8
216,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Casinjac 282 casing jack pulling wellhead slips,https://www.youtube.com/watch?v=rcarPSDpvDo
217,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Casinjac model 282 set on well head from service truck,https://www.youtube.com/watch?v=Wad-C8Lgh28
218,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Casinjac model 282 removed from well head,https://www.youtube.com/watch?v=oDuHnVuxZb4
219,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Flow Back,https://www.youtube.com/watch?v=BkaDqxsJ7Lw
220,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,3 phase separator.wmv,https://www.youtube.com/watch?v=XtOvCicplOE
221,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,An overview of Pressure Transient Analysis PTA,https://www.youtube.com/watch?v=omayR1yqEYY
222,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,WELL TESTING WITH THREE PHASE SEPARATOR,https://www.youtube.com/watch?v=jM43ecKB4So
223,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,50 Manual Testing Interview Questions and Answers,https://www.youtube.com/watch?v=w06MfiUOpMI
224,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Horizontal Directional Drills Operation and Safety,https://www.youtube.com/watch?v=RMVyGCWtIQA
225,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 93: Manual Testing and Horizontal Directional Drilling,Occupational Video - Oil and Gas Well Logger and Tester,https://www.youtube.com/watch?v=1S70rpXcsD4
