S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
118,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Pasta Chilli Manchurian Recipe New & Unique Recipe | Pasta Indo Chinese Style with Manchurian Sauce,https://www.youtube.com/watch?v=3J1UtdUx37U
119,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",eggless coconut cookies recipe in cooker | no oven coconut biscuits | कोकोनट कुकीज़ रेसिपी,https://www.youtube.com/watch?v=1zBWRVxrKNg
120,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",chilli garlic noodles recipe | garlic noodles recipe | chinese noodles,https://www.youtube.com/watch?v=HFUt5JOdHhI
121,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",10 mins Chocolate Dessert Recipes For New Year Celebrations | Simple Unique Chocolate Sweet Recipes,https://www.youtube.com/watch?v=q4W4ABrqnQw
122,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",homemade garlic bread recipe | simple & easy garlic bread recipe,https://www.youtube.com/watch?v=CyuxwqfaCDE
123,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",2 healthy no sugar cakes for christmas | sugar free cake recipes for christmas | christmas cakes,https://www.youtube.com/watch?v=-w2mnHmIdpI
124,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",veg singapore noodles recipe - desi style | सिंगापुर नूडल्स राइस रेसिपी | singapore mei fun,https://www.youtube.com/watch?v=w2H7roSsfZE
125,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",desi pasta soup recipe - weight loss soup recipe | healthy soups for weight loss | soupy pasta,https://www.youtube.com/watch?v=4JBEp_FDLH8
126,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Macaroni And Cheese Recipe - New Unique Desi Way | Macaroni Cheese Pasta 10 Mins - Homemade Sauce,https://www.youtube.com/watch?v=8yC4Z-yEmHQ
127,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",veg gold coin recipe | vegetable gold coins | chinese gold coins,https://www.youtube.com/watch?v=-7_ntBwNYPk
128,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",white pasta sauce recipe | creamy white pasta sauce,https://www.youtube.com/watch?v=bUQSCL39KU4
129,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",pasta & noodles combo for lunch & breakfast | creamy white sauce pasta with spicy veg noodles,https://www.youtube.com/watch?v=pKwgbDxon_E
130,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Just Mix Apple & Milk for Healthy Morning Breakfast | Apple Cinnamon Pancakes - Eggless Pancakes,https://www.youtube.com/watch?v=pW1K-evAL9U
131,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",raisin bread recipe with atta & bread maker | sultana bread recipe | cinnamon raisin bread,https://www.youtube.com/watch?v=50usjJoJyTQ
132,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",cheesy hari chutney bombs recipe - kids favourite snack | green chatni corn cheese balls,https://www.youtube.com/watch?v=f0uctCmHIFc
133,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",tandoori paneer tikka frankie roll recipe - street style | paneer tikka kathi roll recipe - hebbars,https://www.youtube.com/watch?v=6b51joJCPbQ
134,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",4 Ways Eggless Veg Omelets Recipes for Morning Breakfast | Egg Alternative Omelets Recipes,https://www.youtube.com/watch?v=MaEgBzZfagA
135,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",momos soup recipe | momo jhol achar | paneer momo dumpling soup,https://www.youtube.com/watch?v=bFqiROBc6bY
136,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",kaju biscuit recipe | cashew cookies | काजू बिस्कुट रेसिपी | cashew biscuits | cashew nut cookies,https://www.youtube.com/watch?v=0zTepInKQzg
137,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mango popsicles recipe | mango candy recipe | मॅंगो पॉप्सीकले रेसिपी | mango ice pops,https://www.youtube.com/watch?v=lvQE7OZnCDQ
138,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Hot Chocolate Instant Mix - Homemade Choco Mix Store 1 Month | Refreshing Hot Beverage Instant Mix,https://www.youtube.com/watch?v=lGO59wWP3_g
139,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More","Mini Pizza with Liquid Dough - No Oven, No Maida, No Knead, No Yeast | Trending Quick Instant Pizza",https://www.youtube.com/watch?v=ruodh96gpR4
140,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Pinwheel Pizza with Leftover Sandwich Bread Slices - Just 5 Mins | Trending New Pizza Recipe on Tawa,https://www.youtube.com/watch?v=BQhr9I6NWEQ
141,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",gluten free bread recipe | besan bread | yeast free bread | buckwheat bread,https://www.youtube.com/watch?v=ATfAO5PzG5A
142,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",veggie bites recipe | peri peri vegetable bites | how to make veggie ball recipe,https://www.youtube.com/watch?v=jdR0_Xl1Jb4
