S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
140,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,By Jeeves - (The Musical)  Based on P.G. Wodehouse's stories.,https://www.youtube.com/watch?v=KCm4VhwalUM
141,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Mill Creek High School Beauty and the Beast,https://www.youtube.com/watch?v=FmFO2Gt9-k8
142,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Servant of Two Masters,https://www.youtube.com/watch?v=JxjtjmkTU4s
143,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Joseph and the Amazing Technicolor Dreamcoat,https://www.youtube.com/watch?v=QMsZD7OUrOg
144,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Macbeth - Part 1 | Folger Theatre and Two River Theater Company,https://www.youtube.com/watch?v=1OU0cuGuPSk
145,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Hadestown Full,https://www.youtube.com/watch?v=BX4Q1deXCCE
146,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Frozen - Live at the Hyperion! FIRST SHOWING EVER: California Adventure,https://www.youtube.com/watch?v=QbI1Zd3qYxk
147,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Camelot 1982 Act III,https://www.youtube.com/watch?v=92ozghb9GBw
148,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Camelot 1982 Act II,https://www.youtube.com/watch?v=c8YYqD_u7G4
149,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Camelot 1982 Act I,https://www.youtube.com/watch?v=sGG0Z_JX_zk
150,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Legally Blonde The Musical Strath Haven High School  3.9-10.2019,https://www.youtube.com/watch?v=wsfCOysnhw0
151,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Black Friday,https://www.youtube.com/watch?v=Bqt4_tHLSB4
152,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Assassins, Stephen Sondheims musikal, Stockholm januari 2013",https://www.youtube.com/watch?v=FdS9T5_1E08
153,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"BUA Spring Musical 2018: Stephen Sondheim's ""Assassins""",https://www.youtube.com/watch?v=YxY2PXK2LKo
154,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,JMU Theatre - Assassins,https://www.youtube.com/watch?v=EM8PJcBoVow
155,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Assassins Broadway May 29, 2004",https://www.youtube.com/watch?v=vItcB9zw5EU
156,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Legally Blonde The Musical (Pro-shot MTV),https://www.youtube.com/watch?v=RiX-EJA8n4w
157,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Grant High School - Performing Arts Dept - Noises Off - February 13, 2014",https://www.youtube.com/watch?v=Qjr8cJeX22w
158,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Pygmalion by George Bernard Shaw,https://www.youtube.com/watch?v=EZQlCfJwTCY
159,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,SR  act1,https://www.youtube.com/watch?v=r0JkNaJHGOY
160,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sweeney Todd // 2012 London Revival // ACT 2,https://www.youtube.com/watch?v=V1syE7pMjAg
161,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sweeney Todd // 2012 London Revival // ACT 1,https://www.youtube.com/watch?v=Ve7dZ0T4t_o
162,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Jane Eyre (Part 1) - The Dunham Thespians,https://www.youtube.com/watch?v=4Z-BO6sgnCU
163,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Jane Eyre - Act 2,https://www.youtube.com/watch?v=UMHhmwo-qbY
164,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Jane Eyre The Musical Part 2,https://www.youtube.com/watch?v=ONqIGgtMXBY
165,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Nunsense - Players Guild of Canton 2000 production, full shpw",https://www.youtube.com/watch?v=MW8M47ylR8M
166,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,A Chorus Line (2006) Broadway Show *FULL*,https://www.youtube.com/watch?v=SP8syH_cjMo
167,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Little Shop of Horrors - 2009 UK Tour,https://www.youtube.com/watch?v=g43417ID1go
168,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty and the Beast,https://www.youtube.com/watch?v=i81qA9nMgc4
169,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Legally Blonde - The Musical,https://www.youtube.com/watch?v=iKMsllsH0zI
170,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The little mermaid,https://www.youtube.com/watch?v=s_gh6bI3O1g
171,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,INTO THE WOODS - Full Performance - Arlington Martin High School,https://www.youtube.com/watch?v=UtBR1qHK4CI
172,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Mamma Mia Saturday Cast - US Musical at King School,https://www.youtube.com/watch?v=XJMbQ7GpmvA
173,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Legally Blonde - Summit High School - 2018,https://www.youtube.com/watch?v=20YHYFOZ7G0
174,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Nathan Lane, Matthew Broderick The Odd Couple 1/12",https://www.youtube.com/watch?v=bYPCevg5qK8
175,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Bonnie & Clyde, A New Musical full",https://www.youtube.com/watch?v=ymXJmDElR20
176,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Dracula: The Musical,https://www.youtube.com/watch?v=iQ_QycEViCg
177,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,First Date The Musical Full Show with Zachary Levi,https://www.youtube.com/watch?v=XTv_bjLxiEY
178,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Evita,https://www.youtube.com/watch?v=1jjrOJmWpRE
179,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,William Shakespeare - Othello - U.K modern day adaptation,https://www.youtube.com/watch?v=cIcCE3s_rFc
180,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Evita 2010,https://www.youtube.com/watch?v=NuPbe-3686M
181,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Cyrano - Das Musical"" (2015) gesamtes Stück",https://www.youtube.com/watch?v=qlTOfZeiCfE
182,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Cyrano de Bergerac,https://www.youtube.com/watch?v=lzV2Z_goM78
183,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Princess Diana, The Musicial",https://www.youtube.com/watch?v=YhpCMJACpzk
184,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Food Court Musical - Musicals In Real Life Episode 1,https://www.youtube.com/watch?v=dkYZ6rbPU2M
185,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Yuri on Stage - The Chihoko Drama [Eng Sub],https://www.youtube.com/watch?v=GlCZr7fG3fM
186,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off,https://www.youtube.com/watch?v=w6am_YV-yPg
187,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Assassins Broadway (2004) Subtitled,https://www.youtube.com/watch?v=vS2a6XwpVHc
188,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,RSC: Romeo & Juliet (Part 2 of 2),https://www.youtube.com/watch?v=xKUyq-uCZr0
189,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,RSC: Romeo & Juliet (Part 1 of 2),https://www.youtube.com/watch?v=bzVyqiskpMk
190,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,A Very Potter Musical Act 1 Part 1,https://www.youtube.com/watch?v=wmwM_AKeMCk
191,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Camelot Filmed Live on Broadway,https://www.youtube.com/watch?v=A78IKZKHc8E
192,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Twisted: The Untold Story of a Royal Vizier (Whole Show),https://www.youtube.com/watch?v=-77cUxba-aA
193,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Disney Dreams - An Enchanted Classic,https://www.youtube.com/watch?v=zgS36-cY_WA
194,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,My Favorite Broadway: The Leading Ladies - Full Concert - 09/28/98 - Carnegie Hall (OFFICIAL),https://www.youtube.com/watch?v=VlBM1ZUBGBg
195,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Meredith Willson The Music Man (FULL) 2003,https://www.youtube.com/watch?v=rroZXCYbqmc
196,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Kiss me Kate @ BBC Proms,https://www.youtube.com/watch?v=zKVGo7FL4n8
197,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,My Favorite Broadway: The Leading Ladies - Life Upon The Wicked Stage - Anna Kendrick (Official),https://www.youtube.com/watch?v=8LJ8jrj2FVc
198,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Jane Eyre The Musical Part 1,https://www.youtube.com/watch?v=fdJ0-0mFXcs
199,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Jane Eyre - Act 1,https://www.youtube.com/watch?v=-4BQTMETeCI
200,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Aida,https://www.youtube.com/watch?v=I1p-ExaQ9v0
201,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Firebringer,https://www.youtube.com/watch?v=ZmVuNlu0LCk
202,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off!,https://www.youtube.com/watch?v=2-_oi2jgMnE
203,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty & the Beast ACT2,https://www.youtube.com/watch?v=JS2MPp26m28
204,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Disney's Beauty and the Beast Full Musical,https://www.youtube.com/watch?v=Oc8bSX1kCCo
205,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty and the Beast (2013),https://www.youtube.com/watch?v=mS-Yptg9SQA
206,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Letting Belle Go-Curtain Call,https://www.youtube.com/watch?v=vL831lRTwzY
207,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Noises Off"" the full production",https://www.youtube.com/watch?v=48EzyFOLjP8
208,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Beauty and the Beast, the Musical. Act 1-- Aspen Community Theatre, 2015",https://www.youtube.com/watch?v=VuB1Ebig9Ww
209,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Grant High School - Performing Arts Dept - Beauty & the Beast - Cast B - May 3, 2008",https://www.youtube.com/watch?v=Plp3dr-MCaM
210,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Grant High School - Performing Arts Dept - Beauty & the Beast - Cast A - May 2, 2008",https://www.youtube.com/watch?v=BYg6UQ5jae4
211,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Grant High School - Performing Arts Dept - The Secret Garden - Rosie/Dario version - May 8, 2009",https://www.youtube.com/watch?v=BPdp-sHzHg4
212,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty and the Beast 2016,https://www.youtube.com/watch?v=_-LJlPfHLMg
213,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,HAFTR 1998 Noises Off,https://www.youtube.com/watch?v=4Ys7T-wS88k
214,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Cyrano de Bergerac"" by Edmond Rostand performed at Bob Jones University",https://www.youtube.com/watch?v=CzPgLYFnwD4
215,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into The Woods,https://www.youtube.com/watch?v=kqCsQCsinK4
216,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off,https://www.youtube.com/watch?v=Fx8kxIqMVYc
217,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"2017 WHS Theater Production, 'Pride and Prejudice'",https://www.youtube.com/watch?v=vQ7sXAw4wvo
218,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty and the Beast.  Our best small-school production ever!!,https://www.youtube.com/watch?v=UV2lYDFgN0c
219,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Thoroughly Modern Millie ACT 2 ORIGINAL BROADWAY CAST,https://www.youtube.com/watch?v=Jk1rJrb2EaQ
220,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Follies live at Kennedy Center (Revival Cast - Complete),https://www.youtube.com/watch?v=5Fk6Cty7EKw
221,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off,https://www.youtube.com/watch?v=5HieSZCv8eg
222,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into The Woods (2002 Revival) [Please Read Description],https://www.youtube.com/watch?v=l6WdMV-ZLL4
223,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into the Woods Live in the Central Park (complete),https://www.youtube.com/watch?v=YanlCN899bY
224,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,JJ Pearce Theater - Sweeney Todd: The Demon Barber of Fleet Street,https://www.youtube.com/watch?v=zeeE9gCt_Zo
225,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Phantom of the Opera (Complete) - Unionville High School's 2012 Musical,https://www.youtube.com/watch?v=y6JGOUDHImk
226,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Sound of Music - 2016 - ACT 1 - Shasta High School,https://www.youtube.com/watch?v=A4JPY95PqA4
227,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Les Enfants Terribles Insight featuring rehearsals (The Royal Ballet and The Royal Opera),https://www.youtube.com/watch?v=_NuV8iTzH74
228,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,LEGALLY BLONDE,https://www.youtube.com/watch?v=vFtGliRpq6o
229,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Noises Off (performed by CCC's Company Class, opening night)",https://www.youtube.com/watch?v=jGirIGDW0mY
230,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,La Mancha full,https://www.youtube.com/watch?v=oG_jOwYZS2w
231,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Man of La Mancha (2014),https://www.youtube.com/watch?v=YerS7oi2fZ8
232,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Bonnie and Clyde (full),https://www.youtube.com/watch?v=6ljIs6Z0Mxc
233,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Little Women"" (full musical)",https://www.youtube.com/watch?v=eXaWd9V5IGQ
234,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"1776 (America's Award Winning Musical) (1995, Full Production)",https://www.youtube.com/watch?v=7xQ3JxDzNfc
235,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Hunchback of Notre Dame 1997,https://www.youtube.com/watch?v=CCHm5DURhMw
236,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Company Donmar Warehouse Stephen Sondheim 1996 (Entire show),https://www.youtube.com/watch?v=iamM_Qe7nbw
237,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Portal 2: The (Unauthorized) Musical - 2017 Production,https://www.youtube.com/watch?v=QF7g3rCnD-w
238,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,GHS SweeneyToddFull withBonus RogersPhotography,https://www.youtube.com/watch?v=kCyGBREcMSI
239,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Beauty and the Beast Live on Stage, Hollywood Studios, Walt Disney World, (HD 1080p)",https://www.youtube.com/watch?v=67a6gQWwuG0
240,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Passion - Original Broadway Cast HQ,https://www.youtube.com/watch?v=6M8pxgF2NbU
241,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Lend Me A Tenor,https://www.youtube.com/watch?v=-BAOCK4YnLw
242,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Beauty & The Beast In Concert, ALL Performance Hollywood Bowl May 25th",https://www.youtube.com/watch?v=GRsSlVnlkgU
243,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"FROZEN Live at the Hyperion 2017 4K ULTRA HD Disney California Adventure, Disneyland",https://www.youtube.com/watch?v=6dmTmP4Dsw8
244,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,FULL HD Beauty And The Beast Musical - Live at Disney's Hollywood Studios,https://www.youtube.com/watch?v=TRlnSylqQ2w
245,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,tap dancing eggs the musical,https://www.youtube.com/watch?v=spMHOPgms3E
246,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Cinderella,https://www.youtube.com/watch?v=-BRMwSIHk6s
247,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Mary Poppins (Full Show),https://www.youtube.com/watch?v=PotN65PFiY8
248,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Disney's Aladdin - A Musical Spectacular"" (Full Performance 1080p HD)",https://www.youtube.com/watch?v=o-gLbgpzCc8
249,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Odd Couple Female Version,https://www.youtube.com/watch?v=u1AfdVwARY0
250,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Neil Simon's The Odd Couple,https://www.youtube.com/watch?v=ZbgiaPO6R9Q
